doc_id,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50,topic_51,topic_52,topic_53,topic_54,topic_55,topic_56,topic_57,topic_58,topic_59,topic_60,topic_61,topic_62,topic_63,topic_64,topic_65,topic_66,topic_67,topic_68,topic_69,topic_70,topic_71,topic_72,topic_73,topic_74,topic_75,topic_76,topic_77,topic_78,topic_79,topic_80,topic_81,topic_82,topic_83,topic_84,topic_85,topic_86,topic_87,topic_88,topic_89,topic_90,topic_91,topic_92,topic_93,topic_94,topic_95,topic_96,topic_97,topic_98,topic_99,topic_100,topic_101,topic_102,topic_103,topic_104,topic_105,topic_106,topic_107,topic_108,topic_109,topic_110,topic_111,topic_112,topic_113,topic_114,topic_115,topic_116,topic_117,topic_118,topic_119,topic_120,topic_121,topic_122,topic_123,topic_124,topic_125,topic_126,topic_127,topic_128,topic_129,topic_130,topic_131,topic_132,topic_133,topic_134,topic_135,topic_136,topic_137,topic_138,topic_139,topic_140,topic_141,topic_142,topic_143,topic_144,topic_145,topic_146,topic_147,topic_148,topic_149,topic_150
050121173523.txt,0.0,0.0,0.0,0.0,1.7544165500225093,0.0,0.0,0.0,0.0,0.0,0.0,2.7726479672122113,0.0,0.0,3.760028802299705,0.0,13.915759516628631,0.0,0.0,0.0,0.0,0.0,0.0,1.778081597039519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.534260051781339,0.0,0.0,0.0,2.0882975839942293,0.0,4.421904375947267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6959621094489974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7358111857233762,2.218407585151174,2.54049078574416,0.0,0.0,0.0,0.0,14.034187264728796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.774613261680813,0.0,0.0,0.0,0.0,0.0,8.125965938714629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.432877077478815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.414006234338208,3.4308682785179396,0.0,2.13380093105778,0.0,0.0,0.0,0.0,0.0,0.0,9.207508628081936,0.0,0.0,0.0,16.627785024999366,0.0,0.0,0.0,5.403063739468461,0.0,3.530050822108244,7.131468521213004,0.0,7.452198973413186,0.0,0.0,2.216981349084287,0.0,0.0,0.0,0.0
050121173527.txt,1.1002214589989283,0.0,7.694999893465619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3260756155336653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7276470114425257,0.0,0.0,0.0,1.6396610570420262,0.0,0.0,0.0,3.4586889009691335,1.4053704856225837,0.0,0.0,13.095075915673968,0.0,0.0,0.0,0.0,2.8009910353440177,1.1185582163175216,0.0,0.0,0.0,12.829148486526568,0.0,1.5975488910662556,2.059897221566015,0.0,0.0,1.6046712007589037,0.0,0.0,0.0,17.895225799127783,0.0,0.0,0.0,2.055089466269575,1.4345991430535396,0.0,0.0,0.0,1.2453532468310888,0.0,0.0,0.0,5.696421246664829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4667936256779786,0.0,0.0,0.0,0.0,0.0,15.774063184808412,0.0,0.0,1.2710873090017434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
050121173528.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.275273036402435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.118440730441026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1555678848037854,0.0,9.590668927547064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846105084594959,0.0,15.882937166277115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.66216549563208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40767447164828,4.835257152993188,0.0,0.0,10.218033807339348,0.0,0.0,0.0,0.0,0.0,0.0,1.3241955019128746,0.0,5.785976321666412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5618650980160396,0.0,3.044277584198624,0.0,0.0,0.0,0.0,1.750670695524637,0.0,0.0,0.0,0.0,6.811143912775214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9608669596163395,0.0,0.0
051020131203.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9778416283097784,0.0,0.6795662379866401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.098373393432025,0.0,0.0,0.0,0.0,0.0,1.229990183275556,0.0,1.6036521890915663,4.0528062142266235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5794304715984302,0.0,0.0,1.1437345595291364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000808406639567,0.0,0.0,0.0,6.903896543395655,0.0,0.630198708562092,2.381178655660297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1277115310430919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8890822319151814,0.0,2.860142037663586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3361484111768
051020131204.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.811429333874292,1.9365155291857121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6063747965905848,16.752159631375115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.410949375889606,4.788083857499591,0.0,6.345052824989162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87450925993549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1614695626931146,0.0,0.0,7.2802983166799,3.4956870240197153,0.0,0.0,5.753860482912242,5.2936275862932485,0.0,5.348223246107403,0.0,32.18575264645013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.649920217200081,0.0,4.895011621554683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5690489239128413,6.594472754906064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.188986384712307,0.0,0.0,0.0,2.942960852088285,0.0,0.0,0.0,8.881758678512485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091120113020.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0063808467744138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.632482575833138,0.0,2.1182400019121705,0.0,0.0,0.0,0.0,0.0,8.06357534966095,1.9405730477930703,0.0,0.0,0.0,1.4714112034376396,0.0,0.0,5.68116696896663,0.0,0.0,0.0,0.0,0.0,5.022872144335151,0.0,0.0,0.0,1.543909719525668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4316831044004985,0.0,1.7034972957865704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5693263522478276,0.0,0.0,0.0,1.5699632481348473,4.67065930747143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8477208512715957,0.0,0.0,0.0,0.0,0.0,6.256901707419342,0.0,0.0,0.0,0.0,0.0,1.226618742354502,3.838287708948435,0.0,0.0,0.0,0.0,0.0,15.527844588725964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.827031848177701,2.0244280920802655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.474868697188278,0.0,0.0,0.0,0.0,0.0,0.0,4.24530693144923,0.0,6.705395108878267,0.0,0.0,1.1817050791890424,0.0,0.0,1.9079616814112719,0.0
091120113022.txt,0.0,0.0,0.0,0.0,0.0,0.9476559484286043,0.0,0.0,0.0,0.0,0.0,1.0369876185754203,0.944614735782596,0.0,0.0,0.9468593540772715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0515811185475479,0.0,0.0,0.0,0.0,4.955488187834453,4.857610314620915,0.0,0.0,0.0,0.0,0.0,0.0,6.180723993635914,0.0,0.0,0.0,0.0,0.0,8.808196825802387,0.0,1.667800877721161,0.0,0.0,0.0,0.0,0.0,0.0,5.114670450557397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9320554259859268,1.109816648153006,0.0,0.0,0.0,0.0,0.0,2.686006602649228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638111479609637,0.0,0.0,0.0,3.53868820779306,1.1987289469525468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053227247109655,0.0,0.0,0.0,0.0,3.0560506070924767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5858512560654354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.406614360320575,0.0,0.0,0.0,0.9524523357174236,0.0,0.0,11.282350925857234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091120113023.txt,1.9720732450414824,0.0,0.0,0.0,0.0,1.0378658533566139,0.0,0.0,3.7250312042755445,0.0,0.0,1.9392952752092814,0.0,0.0,0.0,0.0,5.099541718056471,0.0,0.0,0.0,0.0,0.0,1.072255831172648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.726373350195885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.942343140829102,0.0,2.322038714963268,3.9567136178114253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.306888768362457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5047676376771182,0.0,3.745974392521881,0.0,0.0,0.0,0.0,0.0,2.14798316872176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.332808441843527,0.0,1.5459892022291382,1.5577210134678616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6012201241108848,0.0,0.0,0.0,0.0,1.2493035561123838,0.0,0.0,0.0,20.726900408592723,0.0,0.0,0.0,0.0,0.0,0.0,2.5055851935783315,0.0,1.5022484547412294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091120113027.txt,0.0,0.0,0.0,0.0,3.951980115750939,0.0,0.0,0.0,0.0,0.0,0.0,1.9126066208270447,0.0,0.0,0.0,0.0,3.1445336366536885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.22207143531656,0.8635736352821518,0.0,0.0,0.0,0.0,0.8729226260542391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8342064224190919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9446264314469981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.905959256222524,3.1747224327742734,0.0,0.0,0.0,4.592709133209184,0.0,0.0,1.612267357135588,0.0,0.0,0.0,0.0,0.0,2.734284930815612,0.0,1.3386641166043136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8367000741981145,0.0,0.857944422591794,0.0,0.0,5.776729177014217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7139147648079198,0.0,0.0,0.0,1.8452513156918624,0.0,0.0,0.0,1.1497122121404408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091120113030.txt,4.527383473036196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.272426886790423,0.0,0.0,0.0,0.0,2.2541041814741782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.824786618723547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4544230913462215,0.0,0.0,0.0,12.211131396202953,0.0,0.0,0.0,0.0,0.0,0.0,2.117159374679903,2.795323248169856,0.0,0.0,11.741604883860377,0.0,0.0,0.0,6.662893766218338,5.047227169244367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.15131051095263,0.0,0.0,0.0,0.0,0.0,0.0,22.70354877761974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329910919833884,0.0,0.0,0.0,0.0,0.0,7.184768593667883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.630475701552363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6380502807876258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9005231663841846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091120113035.txt,2.7172790452766407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.740544659340731,0.7678904197928611,0.0,0.0,0.0,0.0,1.5103469039302708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.411764996112686,0.0,0.0,0.0,0.0,5.667224443399333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2832731046613064,3.0397784982615925,0.0,7.478652928333766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3708989262448683,0.0,0.0,0.0,2.7554238734859764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7987262462787348,1.1242013573324598,8.35099497894828,0.0,0.0,1.980838253406613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7573949280892439,0.0,0.0,0.0,0.0,0.0,2.8356849788426652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6992955750576264,0.0,0.0,0.0,0.9833882770463939,0.0,0.0,0.0,0.0,0.0,0.0,6.881568316188311,1.2170865950680028,0.0,0.0,0.778488336723169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2258843948067555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091120113038.txt,0.0,0.0,0.0,0.0,10.507985373259308,0.0,0.0,0.0,0.0,0.0,0.0,1.2057584721454915,0.9918675749915178,0.0,0.0,0.0,9.462129107293599,0.0,0.0,0.0,0.8761354801495221,0.0,0.0,0.0,0.0,0.8621247507790053,0.0,0.0,0.0,4.533875468678732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0006692928574565,0.0,0.0,0.0,0.0,0.0,0.0,2.674724577417102,0.0,5.8337793763078265,0.0,0.0,0.0,0.0,5.613098788325518,0.9179296068616962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.41607004139449,0.0,0.0,0.0,0.0,0.0,0.0,1.0699406789850416,0.0,0.0,1.059939443874029,0.0,0.0,0.0,0.0,0.0,1.448329771121322,1.721935476581019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2455633067014937,0.0,0.0,0.0,4.840335193084811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091120113040.txt,8.081822486400348,0.0,19.224599451655024,0.0,0.0,0.0,0.0,7.945194658358141,0.0,0.0,0.0,14.591367262908161,0.0,0.0,0.0,5.039586816205113,21.37214743238335,0.0,0.0,0.0,0.0,2.4364406277279773,14.799401860097863,0.0,3.6458802482118293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10666834426768,0.0,0.0,0.0,0.0,0.0,3.029005633327224,4.720562020160168,0.0,19.702424700546064,0.0,0.0,0.0,4.832335950658652,5.944552170185661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.061644388652248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.846972109291816,0.0,18.41195130667975,3.812099652590338,0.0,0.0,0.0,0.0,4.4321684980078375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9364038542157016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.035583789605476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091120113042.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.945269901795317,0.0,0.0,0.0,0.0,0.0,12.272046721303266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.963145160168933,0.0,3.3669331682894597,6.276393047180795,0.0,0.0,0.0,3.7878516893553944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.175083123265496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.815785868743266,0.0,0.0,3.3650604492408767,0.0,0.0,0.0,0.0,0.0,0.0,6.270870485635697,0.0,0.0,0.0,27.66133705185582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.117961902271073,0.0,0.0,0.0,0.0,6.061532433054984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.134377791703904,0.0,0.0,0.0,5.904740527569473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.293673175451286,0.0,0.0,7.022240180655311,0.0,0.0,0.0,3.554449369373612,0.0,0.0,0.0,0.0,0.0,2.6836676164150353,0.0,0.0,3.282280451608832,11.778403942105378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170321174901.txt,4.535453740353847,0.0,0.0,6.396645544759681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.000536153546948,0.0,0.0,0.0,0.0,11.221110486631511,0.0,0.0,0.0,0.0,0.0,5.981369170095661,0.0,0.0,0.0,0.0,0.0,14.855418717601248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.249847944568039,0.0,0.0,0.0,16.547292480934583,0.0,8.236571331967415,0.0,0.0,0.0,0.0,4.421207213921795,0.0,11.319912144298522,0.0,46.59681126497748,0.0,0.0,0.0,6.080630134431421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.792761127256014,0.0,0.0,0.0,4.094502182599718,0.0,0.0,19.157770628881266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.713015265755313,0.0,0.0,0.0,0.0,5.597802625913848,17.09615990596537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7234751717110197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.71223904104959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6319770057899365,0.0,0.0,5.7968791030612135,5.436078996370131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.995555017599959,0.0,0.0,0.0,0.0,7.171880434237496,0.0,0.0,0.0,0.0,3.9073288010618326,0.0,4.6758017234839375,0.0,8.431884262116665,0.0,0.0,0.0,0.0,0.0,0.0,5.214385463331415
170321174903.txt,8.847999551492467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.616968511410201,0.0,0.0,2.6143053247122237,0.0,0.0,2.7167426619054953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21817546415368,0.0,0.0,0.0,11.844656542241738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1267962071034443,0.0,5.485467690660841,0.0,0.0,5.463109797217691,3.2386747626736376,4.465562847790663,0.0,0.0,0.0,0.0,0.0,0.0,2.176827291039702,0.0,0.0,0.0,0.0,3.212170719010374,0.0,0.0,0.0,2.8214212687822107,1.7995988756787118,0.0,6.034283540164208,2.2239002182297156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.785319084174725,0.0,9.684823576365083,0.0,1.0986328809995753,0.0,2.4030505089068956,0.0,0.0,0.0,0.0,0.0,1.1868943233435185,0.0,0.0,0.0,0.0,0.0,2.956593636414242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3073471366631408,1.9999572733491755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.087463670100959,0.0,0.0,1.6964421846729352,0.0,0.0
170321174905.txt,2.030231949142802,0.0,0.0,0.0,5.929534382340007,1.3821876485680924,0.0,0.0,5.119202229747599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6287124885311288,0.0,0.0,1.7996324940754325,0.0,3.0503551390103554,5.686785072244657,2.983324397553754,0.0,0.0,0.0,13.194383727151733,3.8297941585230806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.889007069083703,0.0,0.0,0.0,0.0,0.0,3.5181874593312283,0.0,0.0,5.25147516924563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60005348170041,0.0,0.0,0.0,2.688795403322674,0.0,0.0,0.0,0.0,6.434810115166814,8.499812736819553,0.0,0.0,0.0,0.0,0.0,8.363507564509513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75219085500355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6560689365540124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.346382314134962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30405270533393,0.0,0.0,6.946966294825737,0.0,0.0,3.0449574762600435,0.0,3.263981191729064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9320571836748375,0.0,0.0,0.0,0.0,0.0,2.8298327655391082,0.0,0.0,0.0,0.0,0.0,0.0
170321174906.txt,2.483620910905945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.109137260054806,0.0,0.0,2.7483031837965703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.02490632517488,7.77256975072144,0.0,0.0,2.3509071758957756,4.979646240256173,0.0,0.0,0.0,0.0,0.0,0.0,3.094364061336773,0.0,0.0,0.0,6.404236349351654,0.0,0.0,0.0,1.8115096135567403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.906688204629916,3.599411150092287,0.0,0.0,0.0,0.0,0.0,13.422917791380073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.579416337502441,0.0,13.66031424991303,0.0,0.0,0.0,0.0,5.408538457276609,10.079765224339791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0385313814631822,0.0,3.886369620047086,0.0,0.0,11.717103630608745,3.137048628479253,0.0,0.0,0.0,0.0,0.0,0.0,6.53628032675112,0.0,2.9127707220970676,7.04758860821105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.850245647388878,5.484402817756349,0.0,0.0,2.0511403986255132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9530084283372533,0.0,12.885194645603468,0.0,0.0,0.0,0.0,0.0,3.6456311345064907,0.0
