news_doc_id,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19,topic_20,topic_21,topic_22,topic_23,topic_24,topic_25,topic_26,topic_27,topic_28,topic_29,topic_30,topic_31,topic_32,topic_33,topic_34,topic_35,topic_36,topic_37,topic_38,topic_39,topic_40,topic_41,topic_42,topic_43,topic_44,topic_45,topic_46,topic_47,topic_48,topic_49,topic_50
241120231448.txt,0.0,0.0,0.0,0.0,0.0,0.5212277062237263,4.574665278196335,5.137104272842407,0.0,0.0,0.0,0.0,0.0,6.7567298412323,2.6201894134283066,5.074625730514526,0.0,0.0,4.311133325099945,0.0,0.0,0.0,0.0,0.0,0.0,3.3016301095485687,1.3161020055413246,6.196283012628555,0.8136537671089172,0.6684383451938629,0.0,0.0,0.6868303343653679,0.0,0.0,0.0,0.0,0.0,0.0,1.681450515985489,1.1971570625901222,0.0,0.0,0.0,0.0,0.0,0.5929701887071133,0.0,1.5969632267951965,0.0
241120225342.txt,0.0,0.0,0.0,0.0,3.6487228609621525,3.3288261108100414,7.724370546638966,7.204575799405575,6.556621566414833,0.0,0.0,0.0,1.957738995552063,0.0,0.0,34.05498594045639,1.3323726691305637,0.0,2.415137868374586,2.252915035933256,0.0,0.0,0.0,0.0,0.0,0.0,1.4224316645413637,11.9426179677248,0.0,0.0,2.403324395418167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6327333748340607,3.537975698709488,4.078350253403187,0.0,0.0,3.305616620928049,0.0,2.511848919093609,7.701784819364548,11.34184256196022,0.0
051020131202.txt,1.6907328218221664,0.0,0.0,2.4586870400235057,3.3309826981276274,2.182448400184512,26.056922540068626,8.786705512553453,2.9600393883883953,0.0,0.0,4.068045239895582,5.751702707260847,0.0,3.4645761623978615,40.851877331733704,4.35965222120285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.189158417284489,15.559570349752903,0.0,0.0,0.0,0.0,0.0,2.4013819517567754,0.0,0.0,0.0,0.0,4.897233426570892,0.0,0.0,0.0,0.0,1.9215878173708916,0.0,0.0,14.239226140081882,0.0,0.0,0.0
051020131149.txt,0.0,0.0,3.4325968474149704,0.0,1.3696309179067612,6.921503692865372,11.84985488653183,3.3460289239883423,6.682960689067841,0.0,0.0,2.4509865790605545,3.6833658814430237,0.0,0.0,12.653832137584686,2.912725880742073,0.0,1.0755160823464394,5.083269998431206,0.0,0.0,0.0,1.283364463597536,0.0,0.0,1.6267165541648865,9.207523614168167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.05019599199295,0.0,0.0,4.13285531103611,0.0,0.0,2.1399958059191704,0.0,0.0,0.0,1.0197563096880913,1.1670920066535473,0.0
241120225343.txt,0.0,0.0,0.8757891431450844,0.0,0.0,0.0,4.240592747926712,3.4831740856170654,4.242161065340042,0.6850655414164066,1.0315282344818115,0.8929499760270119,0.0,0.7911486253142357,0.0,2.5150096714496613,5.925195008516312,0.0,2.4192716032266617,0.0,2.31659834086895,0.0,0.0,0.0,0.0,0.0,5.926368147134781,2.1049254685640335,2.198525309562683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8148968368768692,0.8860852941870689,0.0,0.0,1.1586247086524963,0.0,0.0,0.0,1.2151612341403961,0.0,0.0,0.0,3.5351726412773132,0.0
241120225357.txt,0.0,0.0,5.2445690631866455,0.0,3.6626275777816772,2.379192352294922,26.613856315612793,11.708701372146606,4.250409007072449,0.0,1.9647093415260315,0.0,3.1831068992614746,6.114772796630859,0.0,29.742321968078613,0.0,0.0,11.004549264907837,3.641382336616516,0.0,0.0,0.0,0.0,0.0,3.73772656917572,12.168864727020264,19.787372589111328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.405930757522583,0.0,0.0,0.0,13.958796501159668,0.0,0.0,0.0,0.0,0.0,3.5850305557250977,2.686493396759033,6.368321657180786,0.0
241120231446.txt,0.0,0.9407119350507855,1.4381878059357405,1.3003666177392006,2.389663688838482,3.2500838972628117,8.307680882513523,4.543179579079151,5.51820781826973,0.0,0.0,0.0,0.6876104334369302,1.0364606715738773,0.9283731086179614,5.65803861618042,5.933739647269249,0.7788280947133899,0.8065589116886258,0.0,0.0,0.0,0.0,2.0499492939561605,0.0,0.0,2.360052801668644,3.7288814298808575,2.5217807702720165,0.0,0.0,0.0,0.0,0.0,0.0,1.2276128306984901,1.0102738458663225,0.0,0.0,0.0,0.7261085053905845,0.0,0.0,0.0,0.9040646059438586,0.0,0.0,1.6552630942314863,3.8874645084142685,0.0
291220224339.txt,0.0,0.0,3.648740965873003,0.0,1.5909459069371223,2.279037684202194,7.581605538725853,8.052959628403187,14.302994459867477,0.0,0.0,0.0,0.0,1.8616299983114004,3.68868850171566,12.619178853929043,6.074075885117054,0.0,3.1842538062483072,0.0,0.0,0.0,0.0,8.90600636601448,0.0,1.6056186379864812,9.043560102581978,5.969713646918535,0.0,3.8509284518659115,0.0,0.0,0.0,0.0,0.0,0.0,1.0832085879519582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224338.txt,0.0,1.8810058198869228,15.514268428087234,0.0,0.0,3.395362049341202,11.279926896095276,8.826095908880234,1.5621108375489712,0.0,0.0,0.0,3.5058068856596947,0.0,6.727157682180405,25.00925898551941,0.0,0.0,9.315688014030457,1.4802680723369122,0.0,0.0,0.0,0.0,0.0,0.0,4.304490834474564,8.545187339186668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9049384072422981,0.0,0.0,0.0,3.9697125926613808,0.0,0.0,0.0,0.0,0.0,18.086979389190674,0.0,0.0,0.0
241120231447.txt,0.0,0.8936769282445312,0.0,0.0,1.2413493357598782,4.516085833311081,8.668468669056892,5.891939550638199,2.140393201261759,0.0,0.0,0.0,1.2661162950098515,0.9504344826564193,0.8937081648036838,9.977049976587296,0.0,0.0,3.1287203542888165,2.674853391945362,0.0,0.7586593832820654,0.0,0.0,0.0,0.0,4.820700399577618,2.716148365288973,0.0,0.0,0.0,0.0,0.0,0.8056319644674659,0.0,0.0,0.0,1.6146346926689148,0.7318311743438244,0.0,0.7459381734952331,0.7469457341358066,0.0,0.0,0.0,0.0,0.0,2.3670778796076775,2.574190068989992,0.7779661798849702
241120231453.txt,0.8062299024313688,0.0,0.0,0.0,1.169186007231474,1.8498835153877735,7.239122852683067,4.804098531603813,2.116357371211052,0.0,0.0,2.0743099115788937,0.0,1.3372436352074146,2.9393750354647636,14.958699434995651,0.0,0.0,4.085369132459164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142321467399597,9.565982669591904,1.5752375945448875,0.0,0.0,0.0,0.0,2.7029110863804817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8101738449186087,1.417649444192648,0.0,0.0,0.0,0.0,8.973228424787521,1.027076443657279,0.0
241120225340.txt,0.0,0.0,4.114373702555895,0.0,3.724075360223651,0.0,6.824302475899458,10.114660531282425,12.212645173072815,2.9923119340091944,0.0,33.64427179098129,3.4333727918565273,3.742693265900016,3.103098548948765,18.164999574422836,0.0,1.5694252951070666,3.901911735534668,0.0,5.749105006456375,0.0,0.0,0.0,0.0,1.7120357528328896,0.0,10.53829537332058,2.1236093156039715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5930600222200155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1018675044178963,0.0
241120225344.txt,0.0,0.0,0.0,0.0,2.7245706133544445,0.7459547901526093,6.877138748764992,9.023341834545135,7.7450297847390175,0.0,1.448201548308134,0.0,0.0,0.0,2.517592217773199,6.337811566889286,2.3017013780772686,0.0,2.957069132477045,0.9627331448718905,0.8587120464071631,0.0,0.0,1.3445930629968643,0.0,1.4074065387248993,7.022255852818489,4.620098248124123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264870535582304,0.0,0.0,0.0,0.7783697191625834,0.0,0.0,3.5774155519902706,1.1392939500510693,0.7454084744676948
241120231457.txt,0.0,0.0,0.0,0.0,0.44834093656390905,0.9943815004080534,3.459855802357197,5.55495397746563,0.8495534341782331,0.0,0.0,5.713847786188126,0.6478910492733121,0.0,1.2860984448343515,4.355621002614498,2.2540860138833523,0.0,0.7273490466177464,0.0,0.7870950531214476,0.0,0.0,1.3523568734526634,0.0,0.0,1.2045773528516293,4.929745435714722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7658118158578873,1.17005967348814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7274914532899857,0.0
2912202243281.txt,0.0,4.765644304454327,31.9869863986969,3.547164611518383,2.2766142562031746,3.8107371032238007,12.180702656507492,9.246861308813095,7.008630335330963,0.0,0.0,8.052989974617958,6.613132402300835,0.0,2.246313065290451,5.615500070154667,0.0,0.0,9.788528844714165,28.11858069896698,5.834002643823624,0.0,0.0,0.0,0.0,0.0,0.0,11.06004148721695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.840769238770008,0.0,0.0,6.0098616778850555,10.683155477046967,0.0,0.0,0.0,0.0,0.0,3.5433452278375626,0.0,0.0,0.0
051020131204.txt,0.0,5.047705724835396,29.125780776143074,0.0,0.0,2.2894128607586026,15.561090134084225,7.485536735504866,6.792043909430504,0.0,0.0,1.9209016002714634,19.834992676973343,0.0,0.0,23.313618525862694,0.0,0.0,3.418912637978792,2.4746766751632094,0.0,0.0,0.0,2.1799644008278847,0.0,1.8281686464324594,2.879183517768979,13.048531830310822,0.0,0.0,0.0,0.0,3.0259595811367035,0.0,0.0,0.0,0.0,10.77535143494606,0.0,2.6894632633775473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
051020131205.txt,0.0,2.1907867304980755,11.295296058058739,0.0,0.0,2.1306862607598305,4.366557717323303,4.008420027792454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.602904170751572,0.0,0.0,0.6447992529720068,0.0,3.835602857172489,0.0,0.0,0.0,0.0,0.0,1.0615244302898645,3.959286518394947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.512275341898203,0.0,1.0058668963611126,0.0,0.6234341207891703,2.064822006970644,3.1618729941546917,0.0,0.0,0.0,0.0,1.7184475362300873,0.0,0.0,0.0
2912202243291.txt,0.0,0.0,0.0,0.0,1.665855050086975,0.9202523529529572,5.357078313827515,3.2936444878578186,12.95626163482666,0.0,0.0,0.0,3.0036884546279907,0.0,0.0,8.280951380729675,4.507521986961365,0.0,1.5713152289390564,0.0,1.9696636497974396,0.0,0.0,0.0,6.969203948974609,0.0,4.024092257022858,4.9130043387413025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5220972299575806,0.0,7.1336352825164795,0.0,0.0,1.357974112033844,0.0,0.0,2.257716804742813,0.0,0.0,0.0,0.0,0.0,0.0
241120225351.txt,0.0,0.0,1.493068479001522,0.0,1.056056197732687,3.0546972043812275,4.522268369793892,4.7117142006754875,5.154893986880779,0.0,2.3433216623961926,3.60528601706028,1.1837167907506227,0.8403603918850422,0.0,3.6972198374569416,5.8798883110284805,0.0,0.7788896430283785,0.0,3.7069356702268124,0.0,0.0,0.0,0.0,0.0,4.081751883029938,3.358939502388239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0517575554549694,0.0,0.0,0.0,1.8750874288380146,4.429565459489822,0.0,0.0,0.7105193808674812,0.0,0.0,1.4124553240835667,0.0,0.0
241120225345.txt,0.0,6.641006648540497,10.063724666833878,0.0,0.0,0.0,9.174673587083817,9.760868936777115,6.226376339793205,0.0,0.0,0.0,4.644681841135025,0.0,1.6062467470765114,21.162222146987915,3.7172225564718246,0.0,5.706126540899277,2.7486384585499763,0.0,0.0,0.0,0.0,0.0,0.0,1.3341539204120636,10.291853874921799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6067832931876183,4.98087103664875,0.0,6.943493574857712,2.7719259560108185,0.0,0.0,1.6137078925967216,0.0,7.177982434630394,0.0,3.5849941223859787,0.0
241120225353.txt,2.015701800584793,2.0531104505062103,5.838946223258972,0.0,4.5740357637405396,1.6039932370185852,8.042611479759216,7.673985719680786,0.0,1.161269798874855,0.0,0.0,2.5480406284332275,0.0,0.0,37.411383628845215,0.0,0.0,1.8723229765892029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.340608060359955,12.79924488067627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.587092339992523,2.4663485884666443,0.0,0.0,0.0,1.4296391755342484,0.0,2.671357035636902,2.7780158519744873,1.8991969227790833,0.0
29666.txt,0.0,0.0,2.9155921079218388,1.2667292412370443,0.0,3.4454745203256607,3.396462708711624,4.9619631841778755,0.5496223540976644,0.0,0.0,0.8652825895696878,0.5689316783100367,0.0,0.846123369410634,6.224232345819473,4.4172302931547165,0.0,0.672437135130167,0.0,0.0,0.0,0.0,2.084472134709358,0.0,0.0,5.448403775691986,9.323087632656097,0.8944161031395197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6446926640346646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120231508.txt,3.8401296734809875,0.0,5.873242877423763,0.0,2.78263533487916,2.7894977666437626,14.371175915002823,11.400801837444305,3.1141738779842854,1.7313896026462317,0.0,2.427689414471388,3.2018193416297436,2.559148268774152,0.0,16.500492990016937,0.0,0.0,9.449773728847504,8.663879632949829,0.0,0.0,2.3993986658751965,0.0,0.0,1.7640111688524485,8.06430347263813,12.149091884493828,6.726223640143871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3695759661495686,0.0,2.6677988469600677,0.0,0.0,0.0,0.0,0.0,5.2144855260849,13.245573714375496,14.525238648056984,0.0
051020131206.txt,0.0,3.5134090576320887,9.04697384685278,5.404626578092575,0.0,13.579940423369408,31.642449647188187,5.9727962128818035,0.0,0.0,0.0,0.0,17.420233227312565,0.0,4.153594980016351,14.691134914755821,0.0,0.0,3.8915270008146763,0.0,2.4050625041127205,0.0,0.0,0.0,1.7804108327254653,0.0,0.0,12.689534947276115,0.0,0.0,0.0,0.0,0.0,1.9662041449919343,3.935767663642764,3.060986241325736,0.0,3.5145209170877934,3.7104705814272165,4.155103862285614,0.0,0.0,0.0,0.0,0.0,0.0,19.53717190772295,0.0,0.0,0.0
051020131158.txt,0.0,4.575794842094183,12.733080983161926,0.0,0.0,0.0,19.47038471698761,7.7937208116054535,12.882237695157528,0.0,0.0,1.7998152412474155,6.737922411412001,0.0,0.0,40.95146767795086,5.997264292091131,0.0,4.024851694703102,16.841205768287182,0.0,0.0,0.0,0.0,0.0,0.0,4.782532574608922,5.369149427860975,0.0,0.0,0.0,0.0,0.0,2.04578407574445,3.226069826632738,0.0,2.7681799605488777,2.2795679280534387,0.0,3.392779640853405,6.402589380741119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120231455.txt,0.0,0.0,0.0,0.0,1.5019708648324013,0.8035615012049675,2.9809783548116684,2.6763533279299736,3.0374040752649307,0.0,0.0,2.2317224107682705,0.4766298299655318,0.0,3.7660463601350784,2.2406291887164116,1.4661624357104301,0.0,0.5718673383817077,0.0,0.0,0.0,0.0,0.0,0.0,0.9842738583683968,0.9736014883965254,2.4313789419829845,3.0419416576623917,0.0,0.0,0.0,1.281967420130968,0.0,1.2148193512111902,0.0,0.0,0.0,0.0,1.5537538155913353,1.3177296482026577,0.0,0.7078475262969732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241120225352.txt,0.0,0.0,0.0,0.0,0.0,1.6506552696228027,2.9682392477989197,11.175814032554626,21.071677207946777,0.0,0.0,4.840903103351593,0.0,0.0,7.42375385761261,7.186845064163208,3.318724572658539,0.0,0.0,0.0,0.0,0.0,0.0,3.3919361531734467,0.0,1.5081049650907516,4.6903977394104,17.077481985092163,2.8597508668899536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.018823146820068,0.0,0.0,0.0,0.0,8.568583965301514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
030920174445.txt,0.0,4.68319209292531,15.760784424841404,3.5882712565362453,0.0,16.341987401247025,25.979084730148315,9.997057020664215,9.3671368137002,0.0,0.0,11.169126067310572,12.712295394390821,0.0,0.0,19.788163907825947,11.544067371636629,0.0,2.861797995865345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4282695930451155,24.592819802463055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7725446997210383,0.0,2.4602924371138215,7.350675612688065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9361255867406726,2.929147006943822,5.2295578848570585,0.0
050121172346.txt,0.0,0.7906270483508706,1.3788273818790913,0.0,0.0,0.9621748114004731,4.889607690274715,14.345069617033005,0.7582726813852787,0.0,0.0,0.0,0.0,0.0,0.0,10.89980360865593,0.0,0.0,8.810522347688675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.392437011003494,3.496885385364294,2.099955167621374,0.0,0.0,0.0,1.3661253955215216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7887405510991812,2.4460281059145927,0.0,0.7259561903774738,2.0510991755872965,0.0,0.0,1.4575472250580788,0.0
291020230443.txt,0.0,4.271225551143289,0.0,0.0,2.2368879821151495,27.37983414530754,8.87258106097579,11.138717211782932,3.682843778282404,0.0,0.0,0.0,0.0,0.0,0.0,8.312617372721434,0.0,0.0,7.121886942535639,0.0,5.985487435013056,0.0,0.0,0.0,0.0,0.0,1.7252168646082282,13.112009413540363,1.6325099971145391,1.7539841663092375,0.0,0.0,0.0,2.3704123152419925,0.0,0.0,2.180470603518188,0.0,0.0,1.7902703564614058,0.0,0.0,0.0,0.0,0.0,6.34523232281208,40.90881806612015,0.0,0.0,0.0
291020230457.txt,9.500946030020714,2.6300467988476157,10.265491761267185,0.0,0.0,10.00356912985444,9.14217521622777,13.343288488686085,0.0,3.186671305447817,0.0,0.0,0.0,0.0,8.37279361858964,23.651040516793728,0.0,0.0,3.980476688593626,39.80612000823021,0.0,0.0,0.0,0.0,0.0,2.2434614850208163,0.0,7.816460479050875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.987440846860409,4.477438172325492,2.2845782125368714,6.931918252259493,0.0,0.0,0.0,0.0,0.0,2.684242330491543,0.0,0.0,0.0
291220224403.txt,2.2450065538287163,0.0,9.476241439580917,1.283955054357648,0.0,1.9299404919147491,9.963694527745247,4.084146425127983,0.0,0.0,0.0,0.0,4.646997936069965,0.0,0.0,24.617707073688507,4.806309342384338,0.0,2.438619401305914,5.649040400981903,0.0,0.0,0.0,3.0904451832175255,0.0,0.0,2.1872174963355064,6.602655798196793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7198813930153847,1.5510287061333656,0.0,0.0,1.7335535399615765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291220224359.txt,0.8720786031335592,0.0,8.592371121048927,2.600942999124527,5.744170919060707,0.8029785752296448,7.606234773993492,4.592553898692131,4.17217493057251,0.0,0.0,1.2147002294659615,5.40269061923027,0.0,0.0,5.592963770031929,1.8446383997797966,0.0,0.7619412150233984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4219930171966553,6.00731685757637,0.8923000376671553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0898562483489513,0.0,1.2939225137233734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09536449983716,0.0,0.0,0.0
291220224358.txt,0.0,1.1584587907418609,0.0,0.0,0.0,5.581788960844278,12.688795737922192,5.1640076749026775,0.0,0.0,0.0,0.0,0.0,0.0,1.1595317395403981,29.313740879297256,0.0,0.0,6.652405504137278,27.477525994181633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87313524261117,0.0,0.0,0.0,0.0,0.0,1.2157843308523297,0.0,1.4192780992016196,0.0,5.632455535233021,0.0,3.8387884572148323,2.5882866606116295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
091120113029.txt,0.0,7.77325252443552,16.597061328589916,2.2381153889000416,2.333882786333561,4.261397065594792,12.782067313790321,4.059556474909186,3.701606273651123,0.0,0.0,0.0,4.62625964730978,0.0,1.6619460983201861,16.087387591600418,4.980116467922926,1.9885132042691112,1.8913383483886719,7.862557683140039,0.0,0.0,0.0,0.0,0.0,0.0,2.7098450362682343,13.24374022334814,0.0,0.0,0.0,2.0394573053345084,0.0,0.0,0.0,2.9286029431968927,0.0,0.0,0.0,6.516008719801903,7.000773593783379,0.0,0.0,0.0,0.0,0.0,1.6998061053454876,0.0,0.0,0.0
030920174446.txt,0.0,0.0,0.0,0.0,0.0,20.46079722046852,13.735244996845722,4.9177171215415,1.6319708842784166,1.8731057168915868,0.0,0.0,4.037850400432944,0.0,3.879365924745798,25.961949914693832,0.0,0.0,6.171476431190968,25.067817106842995,0.0,0.0,0.0,0.0,1.491736775264144,0.0,2.191770956851542,2.93967061676085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.59915629029274,0.0,0.0,6.191013168543577,0.0,0.0,2.903301989659667,0.0,0.0,0.0,0.0,0.0,0.0
050121172345.txt,0.0,1.307102993130684,2.283189982175827,0.0,0.0,1.3303033113479614,3.4499323070049286,7.773438096046448,0.7321621179580688,0.928192138671875,0.0,0.0,1.0793885439634323,0.9411274939775467,0.9899518340826035,11.897720575332642,0.0,0.0,1.5890371203422546,5.544060468673706,0.0,0.0,0.0,0.0,0.0,0.0,1.442552626132965,3.0143943428993225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8340371027588844,0.0,0.9626668095588684,0.6249840557575226,0.0,0.6192678138613701,0.0,0.0,0.0,1.5698918849229813,0.0,0.0,1.1369452476501465,2.1955582201480865,0.0
050121173107.txt,0.0,5.79562184214592,21.631206035614014,0.0,1.7351347357034683,7.904033750295639,12.611842811107635,15.02462375164032,7.857103854417801,0.0,0.0,0.0,2.6081469878554344,0.0,0.0,18.470574617385864,0.0,0.0,2.6933148354291916,8.618814378976822,6.744671434164047,0.0,0.0,0.0,0.0,0.0,3.2621184289455414,15.050309836864471,0.0,0.0,0.0,0.0,0.0,0.0,2.094038352370262,0.0,0.0,0.0,0.0,9.813886374235153,7.379405379295349,0.0,0.0,2.7838986217975616,0.0,0.0,5.7568455040454865,0.0,0.0,0.0
050121173310.txt,0.0,3.9633637126535177,27.35191996395588,0.0,0.0,39.284985303878784,9.709604814648628,5.277776762843132,11.222389575093985,2.687839573249221,0.0,0.0,3.9348131846636534,0.0,0.0,9.76635492965579,0.0,0.0,5.812029004096985,33.05064323544502,2.502653941512108,0.0,0.0,0.0,3.5184737276285887,0.0,0.0,12.375300012528896,0.0,0.0,0.0,0.0,2.626462534070015,0.0,0.0,0.0,0.0,10.77703533321619,4.460469486191869,3.5849533639848232,13.598249811679125,0.0,0.0,0.0,0.0,0.0,2.8182657286524773,3.5309737799689174,0.0,0.0
291220224401.txt,0.0,4.351274870336056,19.5735504925251,2.7494640201330185,0.0,2.371673721820116,2.9875377789139748,5.617961406707764,3.7240070179104805,0.0,0.0,2.586478166282177,4.1353665962815285,0.8619950693100691,1.3350868560373783,7.125973775982857,0.0,0.0,0.0,2.3609512858092785,0.0,0.0,0.0,0.9364272747188807,0.0,0.0,1.2253471482545137,6.087443485856056,0.0,0.0,0.0,0.0,0.0,0.0,1.8347207270562649,0.0,0.0,0.0,0.0,1.485092669725418,0.0,0.0,1.4266553781926632,0.0,0.0,0.0,0.9312232993543148,0.8530317805707455,1.4914488159120083,0.0
030920174443.txt,0.0,0.0,0.0,0.0,0.0,2.3916613943874836,14.024906449019909,4.051173184067011,2.6269356682896614,0.0,0.0,0.0,2.6331384014338255,0.0,0.0,24.673353537917137,0.0,1.7784082321450114,1.898091459646821,10.605210341513157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.544669054448605,0.0,0.0,0.0,0.0,0.0,0.0,2.3177889976650476,1.4577296962961555,0.0,29.672215685248375,0.0,0.0,8.160822995007038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291020230451.txt,0.0,0.0,10.675973519682884,0.0,0.0,0.6498391292989254,4.090419411659241,3.485019974410534,2.022621028125286,0.0,0.0,0.0,0.0,0.7829392291605473,0.0,3.7029329389333725,0.0,0.0,0.4912133142352104,1.2381738740950823,0.958964928984642,0.0,0.0,0.0,0.0,0.0,0.716546643525362,3.0422986149787903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5446619903668761,0.7407058794051409,0.0,2.384758312255144,1.584647785872221,0.0,0.0,0.0,0.0,0.0,1.6659959554672241,0.0,0.0,0.0
11776.txt,0.0,0.8927633352577686,10.356357485055923,1.1773320445790887,0.0,5.85561179369688,5.977388247847557,4.2336661368608475,1.0978720290586352,0.0,0.9649390056729317,4.139662530273199,1.5961907804012299,1.0491745276376605,2.746602702885866,17.36961118876934,0.0,0.0,0.8675721855834126,0.0,0.0,0.0,0.8031416088342667,0.0,0.0,0.0,3.713061425834894,2.9329631254076958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052365561015904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9040688499808311,0.0,0.0,2.3845680691301823,0.0,0.0
291220224404.txt,2.3917317129671574,1.5415205173194408,1.5741030257195234,0.0,0.0,15.197242923080921,21.95324170589447,3.9674328602850437,4.6094039529562,1.759513889439404,0.0,0.0,5.213398844003677,0.0,7.702417686581612,22.25272522866726,0.0,0.0,0.0,15.739491753280163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.25309293717146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9035668577998877,3.0879378262907267,0.0,4.827936641871929,0.0,0.0,0.0,0.0,0.0,0.0,2.2919346000999212,0.0,0.0,0.0
050121172343.txt,0.0,9.381311386823654,19.503548443317413,0.0,0.0,17.152412980794907,16.95168972015381,22.072951793670654,9.898039251565933,0.0,0.0,0.0,0.0,0.0,0.0,21.0084331035614,0.0,0.0,6.498430296778679,5.0201499462127686,4.114465154707432,0.0,0.0,0.0,0.0,0.0,0.0,29.429706037044525,4.84494723379612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.081441402435303,3.7014631181955338,3.247343599796295,14.77648451924324,0.0,0.0,0.0,0.0,0.0,0.0,61.981462836265564,0.0,0.0,0.0
091120113039.txt,0.0,6.454161915928125,5.177053678780794,0.0,12.923981375992298,34.67063966393471,18.65301261842251,12.279762767255306,8.089915215969086,0.0,0.0,0.0,13.350887402892113,0.0,9.780241310596466,24.27771085500717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393632035702467,16.18094465136528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.922091096639633,5.909521795809269,0.0,15.806459724903107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
050121173101.txt,1.0702775064855814,1.7983939126133919,4.316295079886913,0.0,0.0,0.0,4.869123637676239,6.218719691038132,10.0032260119915,0.0,0.0,0.0,0.0,0.0,1.940094705671072,2.543467216193676,0.0,0.0,0.7711246032267809,14.377980262041092,0.0,0.0,0.0,0.0,0.0,0.0,1.3258415795862675,6.0467905551195145,4.212790913879871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0487027913331985,0.0,0.0,1.1126759182661772,3.5527788028120995,0.0,0.0,0.0,0.0,0.0,1.4483720399439335,0.0,0.0,0.0
